524940821319,1
526354475930,1
266576113282,1
394351199288,1
523819277175,1
386162450428,1
528286203740,1
770619333233,1
392606871965,1
380370185963,1
524385044904,1
382637846194,1
262524111730,1
382129502379,1
267528433544,1
392483541117,1
399820952548,1
267974109504,1
388175797797,1
395132536801,1
775286550393,1
398555223730,1
770649075744,1
388160865636,1
384108412932,1
266499635415,1
397252676434,1
771757404808,1
265896373602,1
399497119891,1
266752291917,1
391590959085,1
773690284506,1
264941698463,1
261145848989,1
269355241530,1
522519293082,1
521014261291,1
261437599760,1
772569283809,1
529681378980,1
388134281014,1
383962222220,1
396653997355,1
399767715962,1
398504037539,1
772637110022,1
524785969109,1
384570902138,1
266153487319,1
391548358923,1
393949213855,1
386699835526,1
522194405544,1
772857799883,1
384281697456,1
776760949638,1
773351632868,1
388786217935,1
774734712400,1
381712721361,1
529716486861,1
396119253098,1
525193351350,1
266154746450,1
395425195407,1
395256921720,1
771021004404,1
387310963727,1
776801565827,1
389974805591,1
260255196479,1
387866719032,1
390493665843,1
385272668751,1
262345956359,1
399059705528,1
396408611213,1
265110507347,1
398121006655,1
770057452908,1
269585998842,1
774563613387,1
397242316658,1
527233543506,1
391603753772,1
399637525607,1
774195357252,1
269474689483,1
394527601209,1
523710417762,1
395439139180,1
386361957123,1
260700496751,1
384047417302,1
260826309980,1
262189830718,1
267163109737,1
392589944991,1
523517522395,1
382038770256,1
381510716405,1
393976006838,1
398112531677,1
520030535844,1
264871940234,1
779319538993,1
397528458290,1
385077623587,1
260575037202,1
265716829271,1
528107911976,1
523846561989,1
380086257767,1
520333060380,1
262725684198,1
380855406519,1
395077612135,1
524230284371,1
390757345538,1
526712915670,1
770492565510,1
265534400234,1
382951738471,1
775029608830,1
526308653242,1
260306416155,1
398248232938,1
382485604675,1
393471311606,1
522373031564,1
383959212858,1
776764084345,1
526693947946,1
779198879265,1
398855115952,1
263475447519,1
389241174731,1
771357833063,1
396334497163,1
521616863126,1
774217282116,1
393800503972,1
381551048207,1
264793462773,1
776925131613,1
772730932706,1
382507393358,1
522813585164,1
261509878203,1
380735582241,1
393748432010,1
385891619776,1
395884750819,1
528123344174,1
387141465958,1
527872498766,1
772570446958,1
528906055697,1
398474016997,1
392016102457,1
390368740718,1
775169307849,1
529552935651,1
264949159799,1
779371925662,1
397658791645,1
386465494525,1
387325809391,1
394064362675,1
395496470780,1
527265467084,1
527050293376,1
395526857743,1
520425770291,1
771958219418,1
391456328320,1
398130960252,1
267143140459,1
393874643035,1
521158941372,1
526126095589,1
520192323315,1
394030823188,1
779973343084,1
263859521578,1
397921497868,1
387481852626,1
397128763596,1
262423838506,1
383552465683,1
385723931643,1
778781464656,1
772100834559,1
383108533042,1
528467759385,1
381306750647,1
264542046112,1
775033030367,1
778704831174,1
772120692049,1
384979031873,1
384128975022,1
391195202482,1
520865410630,1
382400375958,1
394065577447,1
520689163801,1
522772073790,1
528221730160,1
383170691681,1
524947170992,1
776179834514,1
526370863909,1
387434633970,1
262288043285,1
396213111098,1
265967666379,1
523363600375,1
267615813712,1
265681369895,1
526767318526,1
385685434070,1
773684649271,1
529499519224,1
777921998728,1
773536774644,1
389405659713,1
391010022614,1
526789881119,1
265927837897,1
777201591450,1
391416991146,1
399305581500,1
771105121227,1
398619739842,1
390489871218,1
776388636758,1
777174251131,1
528904572403,1
524099922314,1
389370225560,1
383565006423,1
390072584550,1
777669874435,1
381466394340,1
774266874812,1
525582502276,1
380383322118,1
777848289196,1
778252203091,1
388081504422,1
524686915243,1
773081081668,1
774694911212,1
397744992639,1
778129036433,1
529546824800,1
388041178459,1
528138130473,1
391534116978,1
394460113948,1
394432437100,1
778227199403,1
528253353388,1
395094264591,1
395542917935,1
522087029976,1
388972035133,1
775341438963,1
527105729587,1
389001295364,1
391925870435,1
262674882600,1
399567097168,1
387805114526,1
384272742803,1
522871179187,1
380324480979,1
260448703848,1
524290252758,1
777642343277,1
398011217046,1
524065890794,1
267319242318,1
775682151099,1
770023412085,1
382041431813,1
522856721143,1
523847554173,1
526452693226,1
779169175420,1
397951070092,1
397933670847,1
527048411959,1
387829420105,1
527670431039,1
771403218785,1
777762243513,1
382485760817,1
522997052232,1
382680568692,1
388232899214,1
528654079876,1
395677319113,1
528379348070,1
521490025067,1
396991651045,1
388639430391,1
385826588894,1
529377982360,1
385238200402,1
380744150800,1
521147921017,1
528510003458,1
390464039467,1
396328646033,1
397614141067,1
392953353711,1
266676976461,1
383350549598,1
386828983338,1
387993119258,1
525230940855,1
779647659503,1
524024870459,1
772402385315,1
261705490095,1
261186750402,1
394549353999,1
260879075880,1
390045246853,1
383759139454,1
525467744083,1
261116546698,1
381111603134,1
264609854724,1
267816717611,1
261442351701,1
394082142116,1
380359993955,1
529690297145,1
261991823391,1
526656278762,1
262076317532,1
393306285951,1
389545099426,1
390684717380,1
771364941934,1
524761584663,1
526363961784,1
399701975484,1
394885597582,1
383718237825,1
394851288532,1
393156533949,1
267226585816,1
771607894025,1
776356086679,1
264035251689,1
528133125230,1
776341069276,1
388908008150,1
268259731644,1
775600216741,1
521411479882,1
772809162759,1
772554340794,1
383947853410,1
779251114444,1
267998640631,1
770547955426,1
265401678474,1
390056309195,1
776457344890,1
392053435120,1
770493430312,1
520881006726,1
770986713016,1
396017401197,1
388258923850,1
529636527983,1
380803271213,1
266157007924,1
775522863817,1
774582012277,1
267897448358,1
396162714329,1
391575697854,1
398026478893,1
525286778453,1
267539383121,1
389752966758,1
521013750608,1
771557265274,1
527591385239,1
525452799441,1
393332247480,1
385238283763,1
383957234177,1
384648833171,1
389283429506,1
399833720456,1
389789787171,1
396809974064,1
774572114947,1
264718134022,1
399263185556,1
528190849910,1
777173126912,1
777866054389,1
387473422625,1
776633400724,1
520933878152,1
393997216687,1
526595869295,1
523502305517,1
266244878075,1
777175534509,1
521443421495,1
396155978322,1
399158967381,1
522368012503,1
262357607338,1
777497055802,1
260337649564,1
776353894372,1
380948665089,1
776451742323,1
260443920647,1
399968001963,1
389512744336,1
772176037010,1
380568373070,1
269801333249,1
384237766182,1
394027655366,1
526479155781,1
526409820615,1
268293153935,1
778248200947,1
391007211293,1
387637536111,1
771826675752,1
399976117141,1
382030828990,1
775876928653,1
775827370967,1
772494537626,1
777329889892,1
524436107715,1
772613100260,1
382996698168,1
396796150922,1
261430939741,1
528544486690,1
779898185502,1
268202409895,1
266198830783,1
269536684520,1
267711099523,1
260722984036,1
392560370166,1
392044346722,1
260258169398,1
265303598937,1
522015426541,1
776091356249,1
260513363647,1
772211763310,1
261708893815,1
529511437371,1
771338161036,1
382108952093,1
775192993630,1
