771879809218,1
772018289263,1
267319169863,1
260958537159,1
260449845044,1
382628906174,1
393605368035,1
384996076512,1
523662017852,1
775888798752,1
390713693663,1
392079208032,1
260379806739,1
393772959425,1
525913832914,1
523782295846,1
779799822850,1
778577430149,1
383601756030,1
770155646582,1
262222058597,1
521309852218,1
380155493036,1
523474705152,1
391330183323,1
386309405470,1
389492513761,1
399946163976,1
267455822193,1
269383138645,1
775119272704,1
774294545002,1
393737913036,1
388705343885,1
266666890462,1
265871366833,1
778001842577,1
399454612495,1
776756045411,1
261213911830,1
778862426423,1
382121043902,1
265298739220,1
265391013908,1
382857034296,1
387167272555,1
394415456714,1
390601845858,1
776990119475,1
269791941977,1
383342169275,1
381077187828,1
388868631160,1
387337908407,1
776961326493,1
265552969013,1
382067703307,1
264491390177,1
261176063382,1
383224367457,1
263144799533,1
267996180814,1
775118761111,1
268412030985,1
263566902052,1
524368808767,1
529393812947,1
385886569100,1
264821992197,1
394073248140,1
385162936209,1
527827525895,1
524719888914,1
261298790407,1
521401396695,1
392958034574,1
260557681107,1
384814150188,1
391444517261,1
390129162126,1
388118605803,1
381281326009,1
261130748264,1
527521355169,1
380595111472,1
267419766774,1
394688055435,1
399977519753,1
262562091155,1
399693668347,1
526312596119,1
380729372475,1
526592002365,1
778529388059,1
395640596533,1
520362686371,1
395820758532,1
392143754171,1
389749597268,1
264672459696,1
775188681749,1
389026258226,1
525884130109,1
267027171744,1
399348754410,1
394054325124,1
391775688909,1
522747489782,1
266859413306,1
390913926241,1
390895963191,1
529672009384,1
386027483767,1
521548459525,1
775433780252,1
385920767677,1
775347184672,1
263442313732,1
397259627305,1
269027083478,1
772574304709,1
520823044321,1
391142581791,1
264910349094,1
389605828211,1
261061858438,1
399624836069,1
777208145555,1
399791381269,1
397668980648,1
384788555336,1
388174422202,1
261586257416,1
397543514598,1
264345108901,1
267920583051,1
266991798695,1
380907920989,1
772989356920,1
267322171448,1
267720339283,1
392071562209,1
398324651147,1
776938155381,1
774708388078,1
773331794519,1
398660992402,1
385631567199,1
386740319508,1
399010722445,1
525259415403,1
521924105949,1
384692282793,1
394940415683,1
779931492601,1
260662953626,1
385991077655,1
268197420765,1
269809655633,1
381174802467,1
264198879614,1
261607100906,1
382204802066,1
262829854993,1
773584656907,1
262328749990,1
397691607542,1
398054713486,1
393897723068,1
267148630671,1
399979855269,1
397902331804,1
387736528507,1
385016062007,1
524214871198,1
261948350999,1
773934764031,1
526619827671,1
392408063796,1
528049458545,1
521566148197,1
778432945026,1
266561127492,1
528935693352,1
260530299483,1
381892604909,1
390063854746,1
770845046535,1
386762231176,1
393901412565,1
262315265389,1
520634682884,1
395020945644,1
521126629158,1
263878874903,1
387852846754,1
383062900098,1
389098149543,1
388419877228,1
384701560923,1
390859247417,1
526758679418,1
527631635491,1
380635574571,1
771614224565,1
777688546618,1
387131840312,1
269384267982,1
394496149543,1
770252577678,1
399739436531,1
394322131592,1
263709590306,1
773709072657,1
524054797019,1
384825732092,1
778370943925,1
261015215224,1
267007614439,1
524087539891,1
775912640168,1
266152887350,1
772862936860,1
260916135456,1
392445463889,1
386297950328,1
770576033164,1
264291502966,1
384144154437,1
524207634462,1
775973679389,1
397280924317,1
264082385035,1
774227896596,1
528418613504,1
525684794072,1
777361732491,1
528640020598,1
388468397066,1
392856231408,1
266234263691,1
777744510761,1
382685973181,1
527137651864,1
777490657850,1
525387864938,1
381447392769,1
269993864492,1
389800960113,1
386916412461,1
266925772380,1
778026485699,1
397000350518,1
779270654745,1
383069159866,1
525182217995,1
525806800915,1
770142300130,1
771951071119,1
384268054969,1
522300585979,1
389356423824,1
266897531522,1
775541361629,1
770410506030,1
264326348302,1
388776869063,1
525248329073,1
528074280476,1
771281518565,1
266222547517,1
382719482380,1
522667627994,1
521826426082,1
777590350162,1
265240462416,1
777336050878,1
390216724890,1
775518251197,1
393252865087,1
393993842043,1
772535045338,1
390008216277,1
771619580137,1
523021188457,1
381477943172,1
779180261449,1
392304149682,1
389286885844,1
526615536717,1
770806957870,1
779955345002,1
395190497385,1
393849787631,1
382197478312,1
397181536828,1
772340207591,1
525825614251,1
777769174646,1
771625932786,1
383735020857,1
395843437411,1
394920464142,1
520180080640,1
520017432211,1
775375190367,1
777364527081,1
392728671619,1
389153210696,1
383440504169,1
384326320511,1
264907987619,1
385742128340,1
770911557318,1
528377881712,1
381933458710,1
773305866953,1
385944533359,1
380688947505,1
388589802154,1
772784823678,1
527507401360,1
389509383569,1
262687479200,1
267353633506,1
263742654318,1
779674858769,1
525674860912,1
523566166022,1
387028967676,1
382900817068,1
382513488763,1
775779223965,1
261372650539,1
392689452990,1
771639715146,1
264627062135,1
390821883560,1
262580926394,1
395681812919,1
529383686802,1
261832329920,1
770326078495,1
393715232006,1
399902983704,1
524415897336,1
520548666749,1
388498521334,1
771209139835,1
392035895890,1
380434573931,1
387757779248,1
267548124330,1
267719890337,1
262959049306,1
382332060766,1
527947152421,1
269094806976,1
522530483213,1
395413448929,1
393013461188,1
398140461983,1
390877931042,1
394044727573,1
389070990277,1
262212851803,1
396797461239,1
398544078823,1
384721931775,1
521732817723,1
262998970053,1
386551185712,1
399940517141,1
527668739591,1
389118451957,1
381050575483,1
526754427260,1
772005388053,1
262447055940,1
266005805260,1
393837208792,1
260676737420,1
528533925230,1
260201534201,1
269909080338,1
386233829859,1
524035072077,1
776074834966,1
387744167527,1
269685755410,1
522170523958,1
779224186772,1
526438531689,1
390282975838,1
524853297105,1
390366040453,1
778471426322,1
267237001149,1
391677935195,1
261225314558,1
384969763328,1
773908462986,1
383792122450,1
380405937417,1
770771867369,1
390447758014,1
381729501038,1
266355784943,1
399413779887,1
397335014962,1
385567303766,1
778639598862,1
524135199977,1
770778872390,1
382173840416,1
527936121019,1
394804966785,1
524612818891,1
397004567256,1
527542164943,1
390092647258,1
267698838975,1
520025478534,1
268829646458,1
396784683170,1
264338712378,1
387970714480,1
770979273732,1
770039078271,1
390742965131,1
520068709974,1
391470138467,1
524533963332,1
523685648994,1
770228163643,1
520677592466,1
520412700207,1
385193394444,1
772284084687,1
391683753680,1
387212972591,1
261060374539,1
384165380830,1
382102318032,1
269634249789,1
393312936463,1
388631205588,1
770283278491,1
388816858909,1
522072210374,1
770236313658,1
260235141998,1
774239161481,1
383432341781,1
522495322948,1
521266518466,1
778310246433,1
529854893750,1
774918851962,1
524721698026,1
381924169890,1
382778695350,1
778010514542,1
266532445360,1
391330413412,1
774651899989,1
267503000496,1
264779304099,1
396935405870,1
382862541511,1
773886199797,1
520725149089,1
390352592949,1
775719774023,1
778037377066,1
773929356772,1
384160413319,1
772469015517,1
776390488834,1
268341134016,1
523728701287,1
528726790791,1
399016822716,1
779662124650,1
529247036134,1
381592166151,1
523563235890,1
774726106421,1
382555898036,1
265371045333,1
268414502896,1
772008175559,1
380139507034,1
390630416213,1
266775949645,1
386531258114,1
267179875465,1
267196517419,1
381075828752,1
397959147590,1
526011274759,1
382035122246,1
529147101361,1
524306888941,1
262076380331,1
393448899287,1
390073078872,1
391075693738,1
262827948412,1
399686169324,1
399605067648,1
383008772051,1
399306788581,1
387959775277,1
524704782812,1
398191370166,1
268098852478,1
268855938582,1
389948888281,1
528984931225,1
260911319961,1
385354083585,1
528369232089,1
385396529208,1
393743428304,1
777877520992,1
387343235491,1
525621784168,1
265436792625,1
