779565969734,1
529810367820,1
778498443359,1
380951819384,1
524493725514,1
385887103783,1
396638238064,1
266818842061,1
778994107894,1
266216702832,1
526538242430,1
777420476095,1
390555793081,1
391090726485,1
387802533070,1
380474151633,1
262860793626,1
384033997310,1
390672858577,1
771082602724,1
267057859598,1
770768080136,1
382629789067,1
267026514309,1
392692258331,1
395659523941,1
261996052212,1
772052903221,1
525577000848,1
525616443492,1
388031723739,1
381506127190,1
770488953745,1
386987445555,1
525342159411,1
262160204820,1
396472476553,1
380396350004,1
777801871194,1
775075634378,1
263580826861,1
779703476603,1
385893594472,1
772135091673,1
266700205536,1
775834578320,1
779534505035,1
774263732567,1
527317841434,1
390962905289,1
770154300065,1
393400492919,1
269616547095,1
777189853390,1
529524008644,1
383248570567,1
261558552459,1
399495516364,1
522421653455,1
385340856161,1
774695965324,1
524395025875,1
393453779687,1
390070201887,1
771888604126,1
529255870123,1
395190929359,1
384260504647,1
262401591361,1
393837572731,1
387108341125,1
388900901533,1
522679941989,1
398519249954,1
269726395612,1
527757045441,1
264772463519,1
383410453176,1
771914229327,1
772261149543,1
391683544520,1
396375396948,1
520705678076,1
261256798005,1
385392677446,1
260389262811,1
387570953228,1
774819296122,1
385978851200,1
385198319854,1
391798708358,1
522784635010,1
265773020062,1
390531085003,1
389810822232,1
521420398939,1
387639348893,1
380071012376,1
265707676048,1
529576049783,1
772777427443,1
261141457014,1
382640357340,1
398358533329,1
396301639903,1
388679133358,1
265655697757,1
523663970864,1
777592559417,1
528601171513,1
393412669797,1
771035171387,1
523988677559,1
522049638933,1
394905876391,1
381252689554,1
266931760154,1
395820603390,1
381074018930,1
382796537160,1
520454303436,1
264912279794,1
392378205987,1
386158243695,1
267154657526,1
774847161880,1
393747256348,1
527544188672,1
391758387770,1
398727713640,1
391671549590,1
384199650536,1
389741243417,1
389260878800,1
392499269136,1
385829991994,1
393172086810,1
389726454815,1
770255116593,1
269664508545,1
267776925891,1
524088043235,1
391428794071,1
396013398568,1
261520600985,1
779893663000,1
384788772770,1
524418001694,1
392883108299,1
392309516881,1
527490142338,1
525171819344,1
391296622160,1
267827939259,1
380536092394,1
524540632329,1
779561875036,1
524793648094,1
520091511437,1
267536831567,1
265334825767,1
396000205934,1
394997294869,1
521492887260,1
390433340246,1
383813792391,1
521963575541,1
390783083772,1
268823671331,1
387783130673,1
261474037432,1
521271559706,1
387803610731,1
392359929791,1
524748519433,1
521371172491,1
525218527786,1
260154739953,1
526148524692,1
525484013686,1
520445839364,1
383916595791,1
771922637446,1
776694456673,1
394573698364,1
269985339753,1
776780262984,1
381406162154,1
262105810400,1
261350100337,1
269551277360,1
524454037598,1
520577549261,1
522530890115,1
525762231920,1
396801960680,1
527591042116,1
397072815151,1
260727380031,1
522257325351,1
268778710162,1
771990503181,1
525429541160,1
389252577922,1
390831272725,1
389005736503,1
393471521281,1
529579820172,1
399129926007,1
384953553468,1
520108583628,1
261677813613,1
392064322666,1
394731074750,1
395728742618,1
268131084136,1
388225367808,1
528307499418,1
262466546251,1
770818971965,1
521829082546,1
399869482366,1
775634956329,1
397725252669,1
382662392168,1
525202970944,1
398400368438,1
385693494762,1
524347970126,1
263203945135,1
380873431307,1
380348955794,1
779652834455,1
775141563928,1
268593218257,1
524025659767,1
386888772950,1
266835862371,1
263048049190,1
391703919665,1
382715696084,1
261846220462,1
268284971119,1
260253255903,1
383039084589,1
261171332432,1
381090556563,1
770144139238,1
384469717170,1
385345042079,1
525681706623,1
262508689309,1
384153286396,1
397667651300,1
268878294754,1
522910392822,1
393220249702,1
386242081741,1
265428545869,1
528629565938,1
528494883382,1
528782170088,1
521599314409,1
392053946809,1
520348662933,1
388597333067,1
396356121616,1
392805081159,1
771223700800,1
526095951092,1
265061857784,1
779063386100,1
770416475460,1
389093831938,1
774515672602,1
394966193406,1
525524993454,1
523261551666,1
770489230877,1
770632185834,1
523299686577,1
771755658442,1
386392406162,1
393770081487,1
521501697205,1
777480662104,1
527125409843,1
261225852904,1
384901502002,1
528225097093,1
